Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,28.695,28.695,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,29.663,29.663,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,31.298,31.298,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,34.368,34.368,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,34.368,34.368,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,36.570,36.570,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,45.979,45.979,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,49.216,49.216,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,51.585,51.585,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,52.819,52.819,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,54.788,54.788,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-52-54,2023-04-05 16:44:04,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,60.394,60.890,29.970,ZG,JOE,0.0,seqend,Sequence info,abandoned,noscrounging,nodisplacement,noattention,POINT,60.394,60.394,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-52-54.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,0.000,0.000,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,0.567,0.567,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,PEB,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,3.537,3.537,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,3.704,3.704,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,itemflies,,,,POINT,3.770,3.770,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,3.804,3.804,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,6.373,6.373,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,7.508,7.508,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,10.110,10.110,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,1foot,None,,POINT,12.579,12.579,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,12.646,12.646,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,14.114,14.114,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,14.982,14.982,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,15.749,15.749,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,16.750,16.750,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,17.718,17.718,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,19.453,19.453,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,21.121,21.121,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,22.022,22.022,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,23.957,23.957,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,27.027,27.027,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,28.929,28.929,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,FRE,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,30.130,30.130,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,33.300,33.300,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,34.902,34.902,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,40.974,40.974,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,44.177,44.177,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,peel,,,,POINT,49.049,49.049,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,hammerswitch,Behavior,onanvil,None,,,POINT,49.249,49.249,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,PEB,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,49.883,49.883,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,49.950,49.950,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,51.318,51.318,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,53.620,53.620,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,55.122,55.122,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,misstrike,Behavior,None,,,,POINT,56.056,56.056,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,reposit,Behavior,item,,,,POINT,58.492,58.492,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,overhead,,POINT,59.226,59.226,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-54-00,2023-04-14 12:38:24,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,60.885,60.890,29.970,ZG,JOE,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.885,60.885,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-54-00.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-55-08,2023-04-14 13:09:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,60.907,60.930,29.970,ZG,JOE,0.0,reposit,Behavior,peel,,,,POINT,0.000,0.000,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-55-08,2023-04-14 13:09:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,60.907,60.930,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,5.038,5.038,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,NA,NA,,,,
CEBUS-02-R12__2022-07-23__13-55-08,2023-04-14 13:09:41,,Media file,player #1://10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,60.907,60.930,29.970,ZG,JOE,0.0,pound,Behavior,crouch,None,None,,POINT,6.406,6.406,NA,//10.126.19.90/EAS_shared/capuchin_coiba/working/renameddata/R12/CEBUS-02-R12/CEBUS-02-R12__2022-07-23__13-55-08.MP4,NA,NA,,,,
